region,year,"Численность постоянного населения на 1 число, тыс. человек","Численность постоянного населения в среднем за год, тыс. человек","Общий демографический прирост (-убыль), человек","Ожидаемая продолжительность жизни, лет ","Естественный прирост населения, человек","Коэффициент естественного прироста населения (на 1000 населения), человек","Число родившихся, человек","Коэффициент рождаемости (на 1000 населения), человек","Число умерших, человек","Коэффициент смертности (на 1000 населения), человек","Миграционный прирост населения, человек ","Коэффициент миграционного прироста населения (на 1000 населения), человек","Число прибывших, человек","Число выбывших, человек","Численность занятых (в возрасте 15-72 лет), тыс. человек","Численность безработных (в возрасте 15-72 лет), тыс. Человек","Среднегодовая численность занятых в экономике (расчеты на основе интеграции данных), тыс. человек","Уровень общей безработицы (по методологии МОТ) (в возрасте 15-72 лет), в %","Уровень регистрируемой безработицы, в %","Среднемесячная номинальная начисленная заработная плата, руб. ","Среднемесячная номинальная начисленная заработная плата, в % к СППГ","Реальная начисленная заработная плата, в % к СППГ","Среднедушевые денежные доходы населения, рублей","Реальные денежные доходы населения, в % к СППГ","Реальные располагаемые денежные доходы, к соответствующему периоду предыдущего года, в %","Валовой региональный продукт (в текущих основных ценах), млн рублей","Валовой региональный продукт на душу населения (в текущих основных ценах), рублей","Индекс физического объема валового регионального продукта, в % к предыдущему году","Производительность труда (ВРП на 1 занятого), тыс. рублей","Объем промышленного производства. Объем отгруженных товаров собственного производства, выполненных работ и услуг собственными силами по «чистым» видам деятельности, млрд рублей","Индекс промышленного производства, в % к СППГ","Объем добычи полезных ископаемых, млрд рублей","Индекс добычи полезных ископаемых, в % к СППГ","Объем обрабатывающего производства, млрд рублей","Индекс обрабатывающего производства, в % к СППГ","Объем производства ВЭД  ""Обеспечение электрической энергией, газом и паром; кондиционирование воздуха""*, млрд рублей","Индекс производства ВЭД ""Обеспечение электрической энергией, газом и паром; кондиционирование воздуха"", в % к СППГ","Объем инвестиций в основной капитал, млрд рублей","Индекс физического объема инвестиций в основной капитал, в % к СППГ","Инвестиции в основной капитал на душу населения, тыс. рублей","Объем инвестиций в основной капитал (за исключением бюджетных средств), млрд рублей",Прирост инвестиций в основной капитал (без учета бюджетных средств) по сравнению с предыдущим периодом (%),"Объем работ, выполненных по ВЭД «Строительство», млрд. руб","Индекс физического объема строительных работ, в % к СППГ","Введено общей площади жилых помещений (с учетом жилых домов на участках для ведения садоводства), тыс. кв. м","Темп ввода жилых помещений, % СППГ","Общая  площадь введенных жилых помещений (с учетом жилых домов на участках для ведения садоводства), приходящаяся в среднем на одного жителя, кв. м","Общая площадь жилых помещений, приходящаяся в среднем на одного жителя (квадратный метр, значение показателя за год)",Вторичный рынок. Индекс цен на рынке жилья (все типы квартир),"Объем сельскохозяйственного производства (без вспомогательной деятельности, оказания услуг), млрд руб.","Индекс производства продукции сельского хозяйства, в % к СППГ","Продукция растениеводства в фактически действовавших ценах, млрд руб.","Индексы производства продукции растениеводства, в % к СППГ","Продукция животноводства в фактически действовавших ценах, млрд руб.","Индексы производства продукции животноводства, в % к СППГ","Уровень рентабельности (убыточности) проданных товаров, продукции, работ, услуг  организаций сельского, лесного хозяйства, охоты и рыболовства, %","Оборот розничной торговли, млрд руб. ","Индекс оборота розничной торговли, в % к СППГ","Оборот розничной торговли непродовольственными товарами, млрд руб. ","Индекс физического объема оборота розничной торговли непродовольственными товарами, в % к СППГ","Оборот розничной торговли пищевыми продуктами, включая напитки, и табачными изделиями, млрд руб. ","Индекс физического объема оборота розничной пищевыми продуктами, включая напитки, и табачными изделиями, в % к СППГ","Индекс потребительских цен на ВСЕ товары и услуги, в % к ДЕКАБРЮ прошлого года","Индекс потребительских цен на ВСЕ товары и услуги, в % к СППГ","Индекс потребительских цен на непродовольственные товары, в % к декабрю п.г.","Индекс потребительских цен на непродовольственные товары, в % к СППГ","Индекс потребительских цен на продовольственные товары, в % к декабрю п.г.","Индекс потребительских цен на продовольственные товары, в % к СППГ","Индекс потребительских цен на услуги, в % к декабрю п.г.","Индекс потребительских цен на услуги, в % к СППГ","Стоимость фиксированного набора потребительских товаров и услуг, рублей","Индекс тарифов на грузовые перевозки (транспорт ВСЕ виды), в % к декабрю п.г.","Индекс тарифов на грузовые перевозки (транспорт ВСЕ виды), в % отчетный месяц к соответствующему месяцу прошлого года","Доходы консолидированных бюджетов субъектов, % к СППГ","Доходы консолидированных бюджетов субъектов в том числе налоговые и неналоговые доходы, млрд рублей","Налоговые и неналоговые доходы, в % к СППГ","Налоговые и неналоговые доходы на душу населения, тыс. рублей","Бюджетная обеспеченность, %","Расходы консолидированных бюджетов субъектов ДФО, млрд рублей","Расходы консолидированных бюджетов субъектов ДФО, в % к СППГ","Обеспечение расходов налоговыми и неналоговыми доходами,%","Дефицит (профицит) консолидированные бюджетов субъектов ДФО, млрд рублей","Государственный долг субъектов ДФО, млрд рублей","Отношение объема гос. долга к собственным доходам консолидированного бюджета, %","Государственный и муниципальный долг субъектов ДФО, млрд рублей","Государственный и муниципальный долг субъектов ДФО, в % к СППГ","Объем экспорта, млн долл."
Российская Федерация,2011,143170.95,143018.195,190670,69.84,-129091,-0.9,1796629.0,12.6,1925720.0,13.5,319761,3.04,3415055.0,3095294.0,70856.613,4922.4,72231.8545,6.5,1.7,23369.2,111.535781445385,102.8,20772.0,101.2,100.5,45392276.7,317388.1,105.4,640.621598720786,35052.633,105.0,8020.217,101.8,22813.279,108.0,4219.137,100.2,11035.652,110.8,77.194,14854.206492745,10.2,5140.3099,105.1,62264.6,106.561448005928,0.436,22.9666227680965,105.83,3098.743,122.3,1566.677,147.1,1532.066,102.4,11.04,19104.3365,107.1,10000.0122,110.8,9104.3243,103.4,106.1,106.1,106.65,106.65,103.87,103.87,108.72,108.72,9174.22,107.66,107.66,116.927504249255,5827.29040056695,117.01537694227,40.7450982063293,76.2345017292208,7676.07736298375,115.706752590341,75.914951413437,-32.1756276972201,1171.80476276514,20.1089131005232,1387.27915649044,109.596680925898,478193.3
Российская Федерация,2012,143585.935,143378.447,290679,70.23,-4251,-0.03,1902084.0,13.3,1906335.0,13.3,294930,2.92,4196143.0,3901213.0,71545.416,4130.66,72197.796,5.5,1.4,26628.9,113.948701709943,108.4,23193.0,105.8,104.6,49926068.7,348211.8,103.1,697.823445460154,38220.824,103.4,8950.066,101.0,25110.611,105.1,4160.147,101.3,12586.090391,106.797789560509,87.8906363911646,10869.16864999,8.1,5714.1093,102.5,65741.51,105.584087908699,0.459,23.3229772818626,112.11,3160.307,94.4,1491.542,86.7,1668.765,102.4,12.64,21394.5262,106.3,11433.1647,108.6,9961.3615,103.6,106.57,106.57,105.16,105.16,107.48,107.48,107.28,107.28,9868.02,107.46,107.46,105.502402820955,6384.49440945699,109.561974272568,44.5289689143933,79.1678890130447,8343.2,108.690931649977,76.5233292916026,-278.700000000001,1351.40447268689,21.1669771483413,1596.75220252508,115.099559814952,524727.4
Российская Федерация,2013,144025.334,143805.638,319872,70.75,24013,0.2,1895822.0,13.2,1871809.0,13.0,295859,2.89,4496861.0,4201002.0,71474.92,4137.443,72307.8,5.5,1.2,29792.0,111.87844785177,104.8,25631.0,104.8,104.0,54103000.3,376223.1,101.8,756.950833942871,40545.079,100.4,9213.745,101.1,26839.76,100.5,4491.574,97.5,13450.238179,100.8,93.7253140796377,11529.020507,-0.1,6019.4647,100.1,70484.9,107.215213036634,0.491,23.3197910861988,103.57,3458.286,105.1,1730.156,110.3,1728.13,100.4,6.78,23685.9135,103.9,12542.9046,104.9,11143.0089,102.6,106.47,106.47,104.46,104.46,107.32,107.32,108.01,108.01,10736.98,108.01,108.01,101.247442494885,6588.53570694611,103.195888106455,45.8155591016961,80.6914270118689,8806.6,105.554223799022,74.8136137322702,-641.5,1737.46250139679,26.3709962073216,2026.33785522776,126.903714428785,525976.30225957
Российская Федерация,2014,146743.989,146508.169,300372,70.92,30336,0.3,1942683.0,13.4,1912347.0,13.1,270036,2.69,4624864.0,4354828.0,71687.814,3889.374,72275.0,5.2,1.2,32495.0,109.072905477981,101.162034388778,27333.0,99.2,98.8,59188270.3,403993.0,101.3,825.639212544548,44064.239,101.7,9690.978,101.4,29661.252,102.1,4712.009,99.9,13902.645252,98.5,95.165,12136.3771992,0.4,6125.1912,97.7,84191.4,119.446009003347,0.576,23.6681877783764,105.12,4031.064,104.1,1986.697,105.4,2044.367,102.8,19.39,26356.2373,102.7,13975.4318,105.1,12380.8055,100.0,111.35,111.35,108.05,108.05,115.43,115.43,110.45,110.45,12034.86,100.93,100.93,109.070311447502,7177.32006795731,108.936497989841,48.9892141642785,80.5924303306569,9353.3,106.207844116912,76.7356982878482,-447.599999999999,2089.51088060953,29.1126891489488,2402.75340219226,118.576149381673,497358.69472218
Российская Федерация,2015,147182.316,146963.159,277422,71.38,32038,0.2,1940579.0,13.2,1908541.0,13.0,245384,2.76,4734523.0,4489139.0,72495.283,4263.927,72694.2,5.6,1.3,34030.0,104.723803662102,91.0,30140.0,96.4,97.62,65750633.6,447395.3,99.4,906.964300008319,51267.647,100.2,11259.542,101.3,35090.428,99.9,4917.677,99.0,13897.1877207,89.9,94.922,11968.633183,-11.3,7010.3557,96.1,85349.6,101.375674950173,0.583,24.3322254828494,96.79,4794.615,102.1,2487.287,102.1,2307.328,102.0,22.15,27526.7932,90.0,14114.5292,89.1,13412.264,91.0,112.91,112.91,113.65,113.65,114.0,114.0,110.2,110.2,13404.32,111.48,111.48,104.519577349338,7625.13478294842,106.239302563506,51.8846684763249,81.9184674045296,9479.8,101.352463836293,80.4356081662949,-171.599999999999,2318.59018892861,30.4072026912038,2660.66356925525,110.733942435694,343511.82365429
Российская Федерация,2016,147580.009,147381.167,259662,71.87,-2286,-0.01,1888729.0,12.8,1891015.0,12.8,261948,2.71,4706411.0,4444463.0,72684.201,4243.492,72420.5,5.5,1.2,36709.0,107.872465471643,100.770329922072,30717.0,95.5,95.5,74120174.8,502914.8,100.8,1019.75634017082,53182.705,101.8,11730.498,102.6,36119.929,101.1,5332.278,102.0,14748.8469,99.8384614250174,100.555,12886.168896,1.3,7213.4642,97.9,80240.1,94.0134458743802,0.547,24.7560413145116,97.02,5112.356,104.8,2710.337,107.8,2402.019,101.6,17.43,28240.8849,95.2,14524.3049,95.5,13716.58,94.8,105.39,105.39,106.54,106.54,104.57,104.57,104.89,104.89,14212.11,105.55,105.55,106.613523559872,8289.30031112224,108.710213616932,56.2439589796588,83.5294978851069,9936.4,104.816557311336,83.4235770613325,-12.6000000000004,2353.19121430189,28.3882972745537,2683.38428171589,100.853949094624,285772.46676869
Российская Федерация,2017,147797.071,147688.545,76060,72.7,-135818,-1.0,1690307.0,11.4,1826125.0,12.4,211878,2.39,4773500.0,4561622.0,72505.746,3966.522,72265.913,5.2,1.0,39167.0,106.69590563622,102.912808641975,31714.0,99.8,99.5,79745093.9,539954.5,101.9,1099.84516123729,59030.808,103.7,13916.165,101.9,38712.463,105.7,5379.682,100.4,16027.301957,104.790905884583,109.146,14016.660734,4.9,7579.8379,98.9,79223.9,98.7335509302705,0.54,25.0917421766768,98.38,5109.475,102.9,2599.666,103.3,2509.809,102.6,17.0,29745.5355,101.3,15342.6946,101.5,14402.8409,101.1,102.51,102.51,102.75,102.75,101.07,101.07,104.35,104.35,14789.42,109.03,109.03,108.407061811,8986.46797783826,108.410452517694,60.8474271165598,83.5321104826899,10810.1,108.792922990218,83.1302946118746,-52.0,2315.4041767533,25.7654529283738,2717.52217478616,101.272195462382,357265.6666624
Российская Федерация,2018,147840.696,147818.888,-99712,72.91,-224566,-1.5,1604344.0,10.8534438440641,1828910.0,12.4,124854,1.81,4911566.0,4786712.0,72782.692,3656.963,72045.841,4.8,0.9,39016.68,111.634794597493,108.520263048015,33138.0,101.7,100.4,90202901.5,610225.8,102.8,1239.34549576704,4762.05087686,102.7,1315.7144835,99.7,2803.19968096,106.7,572.48387847,99.5,17782.012315,105.363967647951,121.106,15691.75225149,6.3,8470.5805,106.278148292319,75657.7,95.4985806050952,0.515,25.5660444131026,104.09,5348.803,99.8,2756.063,98.5,2592.74,101.1,20.18,2330.35549,103.0,1202.2913,103.1,1128.1,102.9,104.26,104.26,104.1,104.1,104.66,104.66,103.9,103.94,15467.92,101.38,101.38,115.19180373293,10222.2217251321,113.751273028974,69.1536911381185,82.4874999633901,11882.169756656,109.917297311366,86.0299249588313,510.279680736301,2206.31328553827,21.5835005820102,2578.18452055941,94.8726212606632,450277.45243048
Российская Федерация,2019,147959.284,147899.994,-32130,73.34,-317233,-2.2,1481074.0,10.0,1798307.0,12.2,285103,2.95,4749769.0,4464666.0,72226.982,3461.175,71574.316,4.6,0.9,47867.0,109.475345348093,104.801492504199,35233.0,101.9,101.0,95060662.3,642736.1,101.6,1316.13781536656,72889.918,103.4,18324.127,103.4,47436.025,103.6,5805.454,99.2,19329.038312,102.1,131.701,16937.554121,1.4,9132.1531,102.1,82041.8,108.438136501638,0.559,26.0667721263101,103.78,5801.41,104.3,3056.428,106.6,2744.982,101.9,18.61,33624.3033,101.9,17503.5328,102.0,16120.8,101.8,103.04,103.04,102.95,103.06,102.58,102.58,103.8,103.93,16067.38,101.48,101.48,104.318895610871,540.99,100.869984385658,3.65678441727891,81.0132079427356,673.69,115.724093919374,80.3025130252787,-5.91000000000008,2031.81816520851,375.574070723767,2394.48686551009,96.8134421829171,424261.267875308
Российская Федерация,2020,147455.745,147707.517,-595598,71.58,-702072,-4.8,1436514.0,9.7,2138586.0,14.5,106474,1.34,4120743.0,4014269.0,70976.881,4316.023,70133.234,5.8,3.7,51344.0,107.2638769925,103.791835945057,35934.0,98.6,98.0,94410215.3,639170.0,97.8,1330.1544667763,72350.224,97.9,14611.769629,93.5,50017.91687426,101.3,6017.02565242,97.6,20393.742369,99.9131758110305,139.245,17392.005466,-2.8,9686.2566,102.1,82184.5,100.173935725447,0.561,26.6561797914351,109.46,6468.834,101.3,3612.676,100.7,2856.158,101.9,22.88,33873.7,96.8,17286.4871,95.4,16587.2,98.4,104.91,104.9,104.79,104.79,106.69,106.69,102.7,102.7,17052.67,105.16,105.16,109.790956887427,10798.4367019254,98.2310026064566,73.1068878823047,72.4670278896324,15577.7418773865,114.815812912025,69.3196535603212,-676.56955613239,2496.0458503676,23.114881526532,2883.63990161451,115.649419165008,337105.352484931
Российская Федерация,2021,146980.061,147217.903,-613439,70.15,-1043341,-7.1,1398253.0,9.5,2441594.0,16.6,429902,3.86,4277442.0,3847540.0,72177.184,3624.6429,71445.907,4.8,1.0,57243.7,111.490534434403,104.5,39934.0,103.9,103.3,122199665.2,830059.8,107.296678144092,1693.05116143074,94888.235,106.3,23598.403,104.2,62978.04,107.4,6445.232,107.1,23239.503976,108.6,159.323,19993.31827799,9.6,11047.9482,107.0,92560.374,112.625098406634,0.628730420103865,27.513764332973,117.18,7672.903,99.3,4427.264,98.8,3245.639,100.0,28.93,39472.0,107.8,22208.6848484849,119.265151515152,18554.2,102.7,108.39,108.39,108.58,108.58,110.62,110.62,104.98,104.98,18728.18,104.77,104.77,117.751212084686,13651.7742334879,126.423616772729,92.7317531040223,77.8042416751401,16885.5495810791,108.395361240329,80.8488593630688,660.761442025301,2474.50264805941,18.1258685189024,2851.4891466281,98.8850634585681,492314.339094673
Российская Федерация,2022,146447.424,146713.743,-532640,72.73,-594557,-4.0,1304087.0,8.9,1898644.0,12.9,61917,0.42,4195579.0,4133662.0,72532.008,2986.0532,71902.565,4.0,0.85,65338.3,114.140595384296,100.341771766724,47386.0,104.0,99.0,139504435.5,950861.4,100.3,1923.34997122925,102659.353,100.7,27295.828,101.5,66796.992,100.3,6730.515,100.5,28413.874966,106.7,193.668802833283,23933.279062,4.5,13149.3695,107.5,102712.691,110.968318905021,0.700089091176687,28.22,111.83,8559.24,111.3,4945.558,117.6,3613.682,102.5,21.18,42577.0,93.5,21543.2,89.4,21033.8,98.3,111.94,111.94,112.7,112.7,110.29,110.29,113.19,113.19,20224.9,128.44,128.44,112.142716162655,15432.733607119,113.045625741908,105.189420510654,78.4306773235606,19626.3010595226,116.23134305036,78.6329199797488,50.6087081340993,2788.68500019,18.0699354449014,3164.87260942125,110.99016852874,437269.360152894
Российская Федерация,2023,146150.789,146299.107,-296635,73.41,-500264,-3.5,1264354.0,8.6,1764618.0,12.1,203629,1.39,4051437.0,3847808.0,73532.692,2397.6923,72911.795,3.2,0.658333333333333,74854.0,114.563739797332,108.2,53579.0,106.5,105.8,157074172.0,1073650.9,104.7,1019.75634017082,112244.205,104.3,28085.767,99.0,74573.767,108.7,7506.18,100.0,34038.863,109.8,232.666239035895,28709.131728,9.9,15244.3429,109.0,110438.456,107.52172387344,0.754881272105099,28.84,108.51,8493.636,100.2,4709.459,99.7,3784.177,100.9,23.91,48155.7,108.0,25129.8,111.5,23025.9,104.4,107.42,107.42,105.96,105.96,108.16,108.16,108.33,108.33,21486.99,116.46,116.46,116.353574423865,807.64004918556,137.381110653619,5.5273942817593,77.9022617167805,1010.85061768136,103.390405971863,79.8970723328127,25.8844287564398,3186.95650791667,394.601098735812,3563.46865277338,112.186460114968,437269.360152894
Российская Федерация,2024,146119.928,146135.359,-30861,72.84,-599454,-1.25,1739627.5,8.4,1902489.5,13.0,568593,3.89,4387151.5,4167332.0,72202.083,4048.591,72231.8545,5.35,1.2,37862.84,111.490534434403,104.14591797252851,31215.5,101.80000000000001,100.45,76932634.35,521434.65,101.85,1019.75634017082,52225.176,103.05000000000001,11495.02,101.45,35605.178499999995,104.35,5124.9775,100.1,15388.0744285,105.077436766267,104.85050000000001,14854.206492745,4.5,7396.65105,102.3,81140.95000000001,106.561448005928,0.553,24.923891745594197,104.605,5110.9155,102.5,2655.0015000000003,102.69999999999999,2455.9139999999998,101.9,19.0,55791.4,107.7,29381.4,109.3,26410.0,105.9,106.52,109.52,105.56,106.12,107.4,111.05,107.64500000000001,111.52,23780.25,107.56,113.7,109.070311447502,7401.227425452866,108.936497989841,50.4369413203017,79.8801596718508,9416.55,108.690931649977,79.26499615628074,-42.087813848610054,2260.858731145785,24.4401672274529,2619.42404490733,110.733942435694,437269.360152894
Сахалинская область,2010,496.739,499.009,-4530,64.9,-1406,-2.8,6016.0,12.1,7422.0,14.9,-3124,-6.3,6736.0,9860.0,262.514,25.571,281.95399999999995,8.9,1.1,35847.9,110.856278106027,100.0,30727.0,97.8,98.2,487659.5,977256.0,108.0,1857.65140144907,391.495,101.1,353.836,101.184902,23.694,92.1,13.965,117.3,135.013618,111.207652072251,270.563,204.95718715,-1.9,55.726,111.1,201.8,104.567307692308,0.404,23.6,100.51,6.8361,108.7,3.9991,115.6,2.837,98.1,0.55,89.4881,101.3,45.8138,96.2,43.6743,107.2,110.01,110.01,110.65,110.65,111.14,111.14,107.25,107.25,12472.77,103.46,103.46,120.520171912298,41.37704944685,112.78024213397,82.918443248218,76.2331179815576,63.4105,120.440863586158,65.2526781003935,-9.1335,0.49499381908,1.19630042667937,2.90632531109,94.7813387914329,11778.6
Сахалинская область,2011,493.714,495.226,-1337,65.67,-1157,-2.4,5865.0,11.8,7022.0,14.2,-180,-3.77,16957.0,17137.0,265.938,22.907,281.95399999999995,7.9,1.0,38770.7,108.153336736601,100.4,32323.0,96.9,95.7,600247.9,1212068.5,104.3,2257.09714294309,542.903,103.3,502.527,103.216586,24.193,108.9,16.183,96.5,176.020637,132.627167681817,354.829524402757,204.95718715,34.6,77.0477,133.1,239.4,118.632309217047,0.483,24.2435904187445,101.85,7.1821,97.7,4.8448,114.4,2.3373,73.1,0.28,97.3889,102.2,47.4348,99.6,49.9541,105.0,106.36,106.36,104.63,104.63,105.02,105.02,110.83,110.83,13373.97,104.25,104.25,100.732170164158,46.66513655405,112.78024213397,94.2299809663669,85.3509806308803,63.0604,99.4478832370033,74.0006986223525,-8.386,2.8278276,6.05982926188304,5.55395018363,191.098710197277,16018.0
Сахалинская область,2012,489.658,491.686,-2100,66.58,-584,-1.1,6274.0,12.8,6858.0,13.9,-1516,-7.06,20382.0,21898.0,263.659,21.887,291.814,7.7,0.8,44207.6,114.023218564535,108.9,32899.0,98.7,97.1,641886.4,1305480.3,97.5,2434.5324832454,583.83,94.7,539.776,94.797278,25.521,91.4,18.533,100.2,164.027844,93.4671131771896,331.803743081853,146.517568,-12.2,77.2599,95.4,214.97,89.7953216374269,0.435,24.8406030331374,108.06,6.8257,94.6,4.1234,92.4,2.7023,99.6,-5.02,103.3934,101.4,51.6215,103.6,51.7719,99.4,105.95,105.95,105.66,105.66,106.17,106.17,106.06,106.06,14044.34,99.18,99.18,142.770473932956,69.81624226017,149.611138883747,141.993553325029,89.4404638806978,76.9273,121.989870029369,90.7561324265508,1.13159999999999,2.7660243,3.96186361576497,6.614397625,119.093571355674,16367.7
Сахалинская область,2013,485.421,487.54,-2275,67.66,-86,-0.2,6354.0,13.0,6440.0,13.2,-2189,-8.51,19732.0,21921.0,263.531,20.535,291.6,7.2,0.7,49006.9,110.856278106027,103.9,38150.0,114.0,114.8,671743.6,1377822.5,101.4,2549.01169122418,605.316,99.5,558.867,99.3,28.02,105.7,18.429,97.3,175.632362,101.7,356.856667987362,149.444117,-3.1,75.0819,91.9,291.2,135.460761966786,0.592,24.3930526285431,103.33,7.5878,103.5,4.8696,105.4,2.7182,100.2,-4.78,112.6665,101.8,56.2239,101.9,56.4426,101.7,106.51,106.51,107.08,107.08,107.11,107.11,105.17,105.17,14787.58,103.31,103.31,121.93676826089,85.08489534946,121.869772126078,174.518799174345,89.3913223013264,97.2624,126.434178763586,87.4797407317319,-2.07989999999999,4.4460243,5.22539785909041,9.68415255844,146.410196475601,17009.47224502
Сахалинская область,2014,480.579,483.0,-2636,67.85,275,0.6,6657.0,13.8,6382.0,13.2,-2911,-10.59,20167.0,23078.0,263.596,18.358,290.7,6.5,0.6,54896.0,112.016879255778,104.8,42530.0,103.3,103.6,799165.4,1654586.8,100.7,3031.78121064053,795.302,106.1,736.034,106.8,39.111,94.8,20.157,99.7,205.489394,113.680268808269,419.615,171.97040399,11.8,71.8365,84.5,304.5,104.567307692308,0.622,25.7616333630891,110.35,8.5508,101.3,5.6387,99.9,2.9122,104.1,-11.6,122.5513,100.7,59.4576,100.7,63.0937,100.7,108.58,108.58,105.2,105.2,114.9,114.9,104.8,104.8,16337.39,129.71,129.71,163.34704383684,147.04589651312,172.822562581965,304.442849923644,94.576779780213,132.3715,136.097299675928,111.085767338982,23.1063,0.0,0.0,3.319961482,34.2824161635761,16696.56563972
Сахалинская область,2015,477.482,479.031,-1098,67.95,196,0.4,6675.0,13.9,6479.0,13.5,-1294,-6.87,21321.0,22615.0,262.416,17.752,288.4,6.3,0.7,61311.0,111.685733022442,99.8091894203637,48753.0,101.6,103.0,837495.2,1748311.0,103.1,3191.4791780989,774.123,111.9,708.683,112.5,46.935,102.4,18.505,104.2,241.463508,95.6,494.963,207.98163799,-1.6,78.5741,99.0,312.1,102.495894909688,0.64,25.7435882399755,99.21,10.8403,100.5,7.655,97.4,3.1853,107.6,-8.19,132.9503,96.1,62.7898,97.3,70.1605,94.9,110.64,110.64,109.51,109.51,111.36,111.36,111.16,111.16,17001.15,107.96,107.96,143.662696539313,218.19851920398,148.388036917787,455.49978853974,97.6875906387522,212.6571,160.651726391255,102.605800231443,10.7065,0.0,0.0,2.480253514,74.707297884247,11583.32135321
Сахалинская область,2016,476.562,477.022,51,68.69,538,1.1,6935.0,14.5,6397.0,13.4,-487,-3.06,21971.0,22458.0,260.83,17.638,285.0,6.3,0.7,64959.0,105.949992660371,100.0,50536.0,97.5,97.3,762510.3,1598480.4,100.0,2923.39953226239,674.179,105.9,597.755,105.5,56.096,115.4,20.328,102.6,240.0108,78.5757757258827,492.514,204.941379,-22.1,86.0857,76.8,333.9,106.984940724127,0.685,26.3608932311011,103.09,10.3881,102.8,6.4648,98.9,3.9232,113.5,-14.02,134.7317,95.8,64.9419,97.5,69.7898,94.3,104.76,104.76,106.77,106.77,104.31,104.31,102.02,102.02,17975.17,95.28,95.28,69.846832697897,150.60254160553,69.0208816058652,315.714037519297,96.5324176831649,159.2704,74.8954067369488,94.5577719435187,-3.25800000000001,0.0,0.0,2.24143185735,90.3710787908594,8998.71602081
Сахалинская область,2017,478.347,477.456,2837,70.26,464,1.0,6343.0,13.3,5879.0,12.3,2373,2.77,25025.0,22652.0,260.131,16.457,283.491,5.9,0.6,68496.0,105.444972982958,101.865274958925,51698.0,99.0,98.7,784503.4,1643090.5,94.4,3015.80126936044,764.821,99.9,693.852,100.0,51.842,97.3,16.465,100.3,211.815111,82.9439288898913,433.37,187.25219299,-14.1,69.5395,73.6,347.7,104.132973944295,0.711,26.7565177580292,99.32,10.5256,107.9,6.5761,103.9,3.9495,115.3,52.0,141.5325,101.0,68.4259,99.0,73.1066,103.0,102.16,102.16,104.74,104.74,99.86,99.86,101.17,101.17,17985.4,99.54,99.54,83.39785811897,125.27839493684,83.1847813465054,262.38730885535,96.2857828598966,137.2586,86.1796039942136,91.2718000451994,-7.14760000000001,0.0,0.0,1.6682832859,74.4293555224283,10574.69311303
Сахалинская область,2018,476.218,477.282,-543,69.99,-219,-0.5,5982.0,12.5,6201.0,13.0,-324,-4.0,24327.0,24651.0,262.186,14.756,280.417,5.3,0.5,75310.39,113.143833216538,111.001018021519,55207.0,104.7,104.3,1233164.7,2583723.5,106.8,4703.39644374604,73.76408432,101.5,68.93430616,101.7,2.68499102,96.4,1.96890086,101.2,229.594794,104.829751886375,468.647,204.9729953,5.9,70.8953,102.7,264.8,76.1576071325856,0.541,27.2270262778811,110.71,11.1467,106.3,6.7618,99.8,4.385,117.1,53.32,11.6777,101.0,5.7756,102.0,5.9021,100.2,102.82,102.82,101.7,101.7,104.0,104.0,102.8,102.77,18453.05,107.92,107.92,120.520171912298,134.12065855536,107.058091399541,281.009253555257,85.5306790417821,165.31544318627,120.440863586158,81.1301448735427,-8.50544230945999,0.0,0.0,2.90524182666,174.145593330253,15272.8115094
Сахалинская область,2019,473.655,474.937,-1381,70.39,-324,-0.7,5802.0,12.2,6126.0,12.9,-1057,-4.71,20441.0,21498.0,258.54,14.213,277.748,5.2,0.5,87418.0,112.798874824191,108.82721415867,60757.0,105.6,104.3,1172226.1,2468171.7,100.3,4534.02220159356,1033.831,102.8,942.671,102.4,67.953,111.9,18.879,102.5,238.383696,101.000005628966,487.544,205.139836,-2.6,78.413,106.3,331.5,125.188821752266,0.678,27.9225174441313,104.5,12.157,99.7,6.6414,95.8,5.5156,105.8,64.29,160.1797,103.8,77.6666,104.2,82.5131,103.3,103.53,103.53,103.41,103.3,104.51,104.51,102.2,102.26,19316.33,101.57,101.57,69.9054666795578,5.47,64.9749725577335,11.5519897616003,91.0149750415973,8.0,142.272414353501,68.375,-1.99,0.0,0.0,2.68450375615,94.7813387914329,15188.12390283
Сахалинская область,2020,469.269,471.462,-2551,69.81,-1104,-2.3,5589.0,11.9,6693.0,14.2,-1447,-6.96,19953.0,21400.0,259.207,15.232,274.539,5.5,0.9,92518.0,105.83403875632,101.652574942352,62792.0,98.6,98.2,1001689.4,2124645.0,98.1,3864.43807458904,826.727,96.9,732.1377808,96.0,69.6885515,112.0,20.21203128,101.6,230.493935,90.9598402126462,473.353,192.81602499,-11.6,87.3897,102.2,439.8,132.669683257919,0.903,28.9986766651963,113.32,13.9137,106.6,7.2916,100.4,6.622,115.1,48.71,164.9688,98.5,79.2894,98.4,85.6794,98.7,105.0,105.0,104.94,104.94,106.2,106.2,103.19,103.19,20429.68,106.92,106.92,89.6122337314165,166.60539085314,91.9799878887083,353.380316659964,90.5450113441856,200.51737228111,98.288134556936,83.0877589097727,-16.51453393607,8.0,4.80176539248473,11.94556920163,421.549992001169,11323.73328235
